timestamp_s,uam_id,corridor_id,s_m,level_id,lane_id,x_m,y_m,z_m,speed_mps,active,serving_bs_id,serving_rsrp_dbm_per_re,sinr_db,handoff,control_tick
169.0,UAM01,sf_sj_real,8450.0,L300,lane_0,552731.6954709901,4173244.3132149866,300.0,50.0,True,BS03,-96.16503912765833,2.900029728709387,False,False
170.0,UAM01,sf_sj_real,8500.0,L300,lane_0,552731.8666343224,4173194.3135079565,300.0,50.0,True,BS03,-96.33684851172904,2.8232968529445173,False,True
171.0,UAM01,sf_sj_real,8550.0,L300,lane_0,552732.0377976549,4173144.3138009263,300.0,50.0,True,BS03,-96.50579347835047,2.7485688950114966,False,False
172.0,UAM01,sf_sj_real,8600.0,L300,lane_0,552732.2089609872,4173094.3140938957,300.0,50.0,True,BS03,-96.67196191764583,2.675769182303276,False,False
173.0,UAM01,sf_sj_real,8650.0,L300,lane_0,552732.3801243195,4173044.3143868656,300.0,50.0,True,BS03,-96.8354380718387,2.604824668155685,False,False
174.0,UAM01,sf_sj_real,8700.0,L300,lane_0,552732.5341273476,4172994.31465091,300.0,50.0,True,BS03,-96.99631356941383,2.535665627714337,False,False
175.0,UAM01,sf_sj_real,8750.0,L300,lane_0,552732.5315239677,4172944.3146509775,300.0,50.0,True,BS03,-97.15475018645589,2.4682260899977613,False,True
176.0,UAM01,sf_sj_real,8800.0,L300,lane_0,552732.5289205879,4172894.3146510455,300.0,50.0,True,BS03,-97.31072023431744,2.374316936113368,False,False
177.0,UAM01,sf_sj_real,8850.0,L300,lane_0,552732.5778808297,4172844.314814383,300.0,50.0,True,BS03,-97.46426566130225,2.272207367168295,False,False
178.0,UAM01,sf_sj_real,8900.0,L300,lane_0,552732.8971190575,4172794.3158335243,300.0,50.0,True,BS03,-97.61533553252332,2.170470623554216,False,False
179.0,UAM01,sf_sj_real,8950.0,L300,lane_0,552733.2163572853,4172744.316852665,300.0,50.0,True,BS03,-97.7641566736833,2.069000528312526,False,False
180.0,UAM01,sf_sj_real,9000.0,L300,lane_0,552733.535595513,4172694.3178718057,300.0,50.0,True,BS03,-97.91079185596706,1.9677296599321081,False,True
181.0,UAM01,sf_sj_real,9050.0,L300,lane_0,552733.8548337407,4172644.3188909465,300.0,50.0,True,BS03,-98.05530141186807,1.86659321410647,False,False
182.0,UAM01,sf_sj_real,9100.0,L300,lane_0,552734.1740719685,4172594.3199100876,300.0,50.0,True,BS03,-98.1977433497232,1.7655288946824843,False,False
183.0,UAM01,sf_sj_real,9150.0,L300,lane_0,552734.580550781,4172544.3216357473,300.0,50.0,True,BS03,-98.33813029653858,1.66449181885373,False,False
184.0,UAM01,sf_sj_real,9200.0,L300,lane_0,552735.0711358554,4172494.3240425424,300.0,50.0,True,BS03,-98.47652113833611,1.5634253570739256,False,False
185.0,UAM01,sf_sj_real,9250.0,L300,lane_0,552735.5617209298,4172444.3264493374,300.0,50.0,True,BS03,-98.6130100919401,1.4622603228776845,False,True
186.0,UAM01,sf_sj_real,9300.0,L300,lane_0,552736.0523060042,4172394.3288561325,300.0,50.0,True,BS03,-98.74764661892146,1.3609436684114418,False,False
187.0,UAM01,sf_sj_real,9350.0,L300,lane_0,552736.5428910786,4172344.3312629275,300.0,50.0,True,BS03,-98.88047836814985,1.2594243894906911,False,False
188.0,UAM01,sf_sj_real,9400.0,L300,lane_0,552737.033476153,4172294.3336697225,300.0,50.0,True,BS03,-99.01155125778651,1.157653451594375,False,False
189.0,UAM01,sf_sj_real,9450.0,L300,lane_0,552738.4391416638,4172244.353519636,300.0,50.0,True,BS03,-99.14050163264672,1.0557976880509712,False,False
190.0,UAM01,sf_sj_real,9500.0,L300,lane_0,552739.854313046,4172194.373550749,300.0,50.0,True,BS03,-99.26779745816859,0.9536140601560543,False,True
191.0,UAM01,sf_sj_real,9550.0,L300,lane_0,552741.2694844281,4172144.3935818616,300.0,50.0,True,BS03,-99.3934830100168,0.8510577756898088,False,False
192.0,UAM01,sf_sj_real,9600.0,L300,lane_0,552742.6846558102,4172094.4136129743,300.0,50.0,True,BS03,-99.51759685197351,0.7480878763403862,False,False
193.0,UAM01,sf_sj_real,9650.0,L300,lane_0,552746.94296264,4172044.6345902146,300.0,50.0,True,BS03,-99.63868209607759,0.6457223956972231,False,False
194.0,UAM01,sf_sj_real,9700.0,L300,lane_0,552752.5716765384,4171994.952424603,300.0,50.0,True,BS03,-99.75764072763897,0.5434344668540615,False,False
195.0,UAM01,sf_sj_real,9750.0,L300,lane_0,552761.2970142782,4171945.7323121014,300.0,50.0,True,BS03,-99.87312320520084,0.44239906718694855,False,True
196.0,UAM01,sf_sj_real,9800.0,L300,lane_0,552771.1289737856,4171896.708516122,300.0,50.0,True,BS03,-99.9865645351552,0.34161578591317304,False,False
197.0,UAM01,sf_sj_real,9850.0,L300,lane_0,552780.9609332929,4171847.6847201423,300.0,50.0,True,BS03,-100.09883572660527,0.24039634126158352,False,False
198.0,UAM01,sf_sj_real,9900.0,L300,lane_0,552791.943102224,4171798.9327474176,300.0,50.0,True,BS03,-100.20899814365916,0.13959190157552365,False,False
199.0,UAM01,sf_sj_real,9950.0,L300,lane_0,552805.0967275805,4171750.6939441576,300.0,50.0,True,BS03,-100.31630407752606,0.0399970344409414,False,False
200.0,UAM01,sf_sj_real,10000.0,L300,lane_0,552819.8215032323,4171702.9624892613,300.0,50.0,True,BS03,-100.42106199074567,-0.05852041557074322,False,True
201.0,UAM01,sf_sj_real,10050.0,L300,lane_0,552837.364290166,4171656.1410131357,300.0,50.0,True,BS03,-100.52217627986181,-0.15472028017675732,False,False
202.0,UAM01,sf_sj_real,10100.0,L300,lane_0,552854.9070770995,4171609.3195370096,300.0,50.0,True,BS03,-100.62250424471962,-0.2512894970978568,False,False
203.0,UAM01,sf_sj_real,10150.0,L300,lane_0,552872.7147013313,4171562.6106077614,300.0,50.0,True,BS03,-100.72174638357438,-0.34791060202638274,False,False
204.0,UAM01,sf_sj_real,10200.0,L300,lane_0,552894.2465810062,4171517.4843608793,300.0,50.0,True,BS03,-100.8160267837225,-0.4403634383696813,False,False
205.0,UAM01,sf_sj_real,10250.0,L300,lane_0,552915.778460681,4171472.358113997,300.0,50.0,True,BS03,-100.90971562050005,-0.5331093158991873,False,True
206.0,UAM01,sf_sj_real,10300.0,L300,lane_0,552937.3103403557,4171427.231867115,300.0,50.0,True,BS03,-101.00281170107917,-0.6261416142408159,False,False
207.0,UAM01,sf_sj_real,10350.0,L300,lane_0,552958.8422200306,4171382.105620233,300.0,50.0,True,BS03,-101.09531434636149,-0.7194531304257866,False,False
208.0,UAM01,sf_sj_real,10400.0,L300,lane_0,552984.9514054912,4171339.4899079637,300.0,50.0,True,BS03,-101.18128799109303,-0.806034180044146,False,False
209.0,UAM01,sf_sj_real,10450.0,L300,lane_0,553011.9338314779,4171297.3987888913,300.0,50.0,True,BS03,-101.26567937791053,-0.8913362121911081,False,False
210.0,UAM01,sf_sj_real,10500.0,L300,lane_0,553039.3213214971,4171255.5666793287,300.0,50.0,True,BS03,-101.34914879243003,-0.9760620662057453,False,True
211.0,UAM01,sf_sj_real,10550.0,L300,lane_0,553066.9176140351,4171213.8733853884,300.0,50.0,True,BS03,-101.4319847866231,-1.0605156971819691,False,False
212.0,UAM01,sf_sj_real,10600.0,L300,lane_0,553094.8921280556,4171172.4315398056,300.0,50.0,True,BS03,-101.51395163738245,-1.1443634552100375,False,False
213.0,UAM01,sf_sj_real,10650.0,L300,lane_0,553122.848944647,4171130.9777640183,300.0,50.0,True,BS03,-101.59562934086604,-1.228301635644044,False,False
214.0,UAM01,sf_sj_real,10700.0,L300,lane_0,553150.7716094451,4171089.5009657987,300.0,50.0,True,BS03,-101.67703223959562,-1.3123418830854583,False,False
215.0,UAM01,sf_sj_real,10750.0,L300,lane_0,553178.6942742432,4171048.0241675787,300.0,50.0,True,BS03,-101.75810372992939,-1.3964013395806387,False,True
216.0,UAM01,sf_sj_real,10800.0,L300,lane_0,553206.6169390412,4171006.5473693586,300.0,50.0,True,BS03,-101.83883749889317,-1.4804598647706346,False,False
217.0,UAM01,sf_sj_real,10850.0,L300,lane_0,553234.6274993933,4170965.130246143,300.0,50.0,True,BS03,-101.9191093379736,-1.5643291223177422,False,False
218.0,UAM01,sf_sj_real,10900.0,L300,lane_0,553262.8749035418,4170923.87392349,300.0,50.0,True,BS03,-101.99872249391261,-1.6476990503482327,False,False
219.0,UAM01,sf_sj_real,10950.0,L300,lane_0,553291.1223076902,4170882.6176008363,300.0,50.0,True,BS03,-102.0779961970036,-1.730998036022752,False,False
220.0,UAM01,sf_sj_real,11000.0,L300,lane_0,553319.3697118387,4170841.361278183,300.0,50.0,True,BS03,-102.1569256381937,-1.814204471171926,False,True
221.0,UAM01,sf_sj_real,11050.0,L300,lane_0,553347.4908482648,4170800.01939777,300.0,50.0,True,BS03,-102.23566530007986,-1.897543258577984,False,False
222.0,UAM01,sf_sj_real,11100.0,L300,lane_0,553375.337289761,4170758.4913867894,300.0,50.0,True,BS03,-102.31438715061753,-1.981288980286918,False,False
223.0,UAM01,sf_sj_real,11150.0,L300,lane_0,553403.1837312574,4170716.963375809,300.0,50.0,True,BS03,-102.3927368004924,-2.064885955276737,False,False
224.0,UAM01,sf_sj_real,11200.0,L300,lane_0,553431.0301727538,4170675.435364829,300.0,50.0,True,BS04,-102.38987114860748,-2.017428058628785,True,False
225.0,UAM01,sf_sj_real,11250.0,L300,lane_0,553458.8766142502,4170633.907353848,300.0,50.0,True,BS04,-102.34836565749478,-1.9074401233446339,False,True
226.0,UAM01,sf_sj_real,11300.0,L300,lane_0,553486.7230557465,4170592.379342868,300.0,50.0,True,BS04,-102.3074167061329,-1.7982973373153455,False,False
227.0,UAM01,sf_sj_real,11350.0,L300,lane_0,553514.5694972429,4170550.8513318873,300.0,50.0,True,BS04,-102.26704183795293,-1.6900190936486845,False,False
228.0,UAM01,sf_sj_real,11400.0,L300,lane_0,553542.4159387393,4170509.323320907,300.0,50.0,True,BS04,-102.22725871409762,-1.5826246853018486,False,False
229.0,UAM01,sf_sj_real,11450.0,L300,lane_0,553570.2623802357,4170467.7953099264,300.0,50.0,True,BS04,-102.1880850966195,-1.476133300344558,False,False
230.0,UAM01,sf_sj_real,11500.0,L300,lane_0,553598.108821732,4170426.267298946,300.0,50.0,True,BS04,-102.14953883077133,-1.3705640157115426,False,True
231.0,UAM01,sf_sj_real,11550.0,L300,lane_0,553626.1933607428,4170384.90275816,300.0,50.0,True,BS04,-102.11214764005891,-1.2667068441115852,False,False
232.0,UAM01,sf_sj_real,11600.0,L300,lane_0,553654.9442242683,4170343.9956946312,300.0,50.0,True,BS04,-102.07686503668802,-1.1659687582801257,False,False
233.0,UAM01,sf_sj_real,11650.0,L300,lane_0,553683.695087794,4170303.088631103,300.0,50.0,True,BS04,-102.04229274476347,-1.066211602681749,False,False
234.0,UAM01,sf_sj_real,11700.0,L300,lane_0,553709.0877957235,4170260.1046783123,300.0,50.0,True,BS04,-102.00145898036389,-0.9572879547490434,False,False
235.0,UAM01,sf_sj_real,11750.0,L300,lane_0,553732.8456146931,4170216.1096099773,300.0,50.0,True,BS04,-101.95782752235513,-0.8444028932576477,False,True
236.0,UAM01,sf_sj_real,11800.0,L300,lane_0,553755.5123090595,4170171.54536756,300.0,50.0,True,BS04,-101.9126501674708,-0.7295317928553114,False,False
237.0,UAM01,sf_sj_real,11850.0,L300,lane_0,553776.1100673279,4170126.1025285926,300.0,50.0,True,BS04,-101.86426623335714,-0.6106093261196475,False,False
238.0,UAM01,sf_sj_real,11900.0,L300,lane_0,553791.8867874846,4170078.656821715,300.0,50.0,True,BS04,-101.80756018507111,-0.4809759927143534,False,False
239.0,UAM01,sf_sj_real,11950.0,L300,lane_0,553802.5244006386,4170029.842991695,300.0,50.0,True,BS04,-101.74288643924473,-0.34206290837713454,False,False
240.0,UAM01,sf_sj_real,12000.0,L300,lane_0,553813.112936593,4169980.982236847,300.0,50.0,True,BS04,-101.67823907872966,-0.20368846664779935,False,True
241.0,UAM01,sf_sj_real,12050.0,L300,lane_0,553820.445856073,4169931.7955398466,300.0,50.0,True,BS04,-101.60921700733432,-0.061171373893245215,False,False
242.0,UAM01,sf_sj_real,12100.0,L300,lane_0,553821.0911749443,4169881.7997043845,300.0,50.0,True,BS04,-101.53053729917264,0.09132533826023392,False,False
243.0,UAM01,sf_sj_real,12150.0,L300,lane_0,553821.7364938156,4169831.8038689224,300.0,50.0,True,BS04,-101.45164090938312,0.24345224557310638,False,False
244.0,UAM01,sf_sj_real,12200.0,L300,lane_0,553821.2495190379,4169781.8244197997,300.0,50.0,True,BS04,-101.37108984762784,0.3965867071546431,False,False
245.0,UAM01,sf_sj_real,12250.0,L300,lane_0,553819.1577128752,4169731.8681954932,300.0,50.0,True,BS04,-101.2882063782966,0.5513911191947133,False,True
246.0,UAM01,sf_sj_real,12300.0,L300,lane_0,553809.5061447623,4169682.915061745,300.0,50.0,True,BS04,-101.19645822747023,0.7127975562068769,False,False
247.0,UAM01,sf_sj_real,12350.0,L300,lane_0,553798.4486294109,4169634.155743523,300.0,50.0,True,BS04,-101.1024845575018,0.8756165052201835,False,False
248.0,UAM01,sf_sj_real,12400.0,L300,lane_0,553782.4790664094,4169586.7745968765,300.0,50.0,True,BS04,-101.0032629128192,1.041128693954623,False,False
249.0,UAM01,sf_sj_real,12450.0,L300,lane_0,553766.5095034079,4169539.39345023,300.0,50.0,True,BS04,-100.90317150840598,1.2071041462070589,False,False
250.0,UAM01,sf_sj_real,12500.0,L300,lane_0,553743.5353130759,4169495.043323141,300.0,50.0,True,BS04,-100.79720586027923,1.3742066898033403,False,True
251.0,UAM01,sf_sj_real,12550.0,L300,lane_0,553719.9294874249,4169450.9665152333,300.0,50.0,True,BS04,-100.68966673423184,1.542215460302242,False,False
252.0,UAM01,sf_sj_real,12600.0,L300,lane_0,553694.080150623,4169408.3258691523,300.0,50.0,True,BS04,-100.58010227384169,1.7099930488970583,False,False
253.0,UAM01,sf_sj_real,12650.0,L300,lane_0,553663.9349849939,4169368.4351560827,300.0,50.0,True,BS04,-100.46761333418495,1.8767167934219664,False,False
254.0,UAM01,sf_sj_real,12700.0,L300,lane_0,553633.7898193647,4169328.5444430136,300.0,50.0,True,BS04,-100.35379697034473,2.044637720545695,False,False
255.0,UAM01,sf_sj_real,12750.0,L300,lane_0,553603.6446537356,4169288.653729944,300.0,50.0,True,BS04,-100.23862179716815,2.2137843449531296,False,True
256.0,UAM01,sf_sj_real,12800.0,L300,lane_0,553573.4994881063,4169248.7630168744,300.0,50.0,True,BS04,-100.1220553152336,2.3841864312722705,False,False
257.0,UAM01,sf_sj_real,12850.0,L300,lane_0,553543.3543224771,4169208.872303805,300.0,50.0,True,BS04,-100.00406385810311,2.5558750426297783,False,False
258.0,UAM01,sf_sj_real,12900.0,L300,lane_0,553513.0759662817,4169169.082715001,300.0,50.0,True,BS04,-99.88458393323776,2.728780937020312,False,False
259.0,UAM01,sf_sj_real,12950.0,L300,lane_0,553482.7510845014,4169129.3284505126,300.0,50.0,True,BS04,-99.76359625761737,2.903009299349964,False,False
260.0,UAM01,sf_sj_real,13000.0,L300,lane_0,553452.4262027211,4169089.5741860243,300.0,50.0,True,BS04,-99.64107294499873,3.0786317289332694,False,True
261.0,UAM01,sf_sj_real,13050.0,L300,lane_0,553422.432369295,4169049.570317449,300.0,50.0,True,BS04,-99.51705493826289,3.255915628022362,False,False
262.0,UAM01,sf_sj_real,13100.0,L300,lane_0,553392.5549653524,4169009.478663285,300.0,50.0,True,BS04,-99.39145485016667,3.434736663081406,False,False
263.0,UAM01,sf_sj_real,13150.0,L300,lane_0,553362.6775614097,4168969.38700912,300.0,50.0,True,BS04,-99.26420350751323,3.6150517512061624,False,False
264.0,UAM01,sf_sj_real,13200.0,L300,lane_0,553332.800157467,4168929.295354956,300.0,50.0,True,BS04,-99.13525752742216,3.796902599916212,False,False
265.0,UAM01,sf_sj_real,13250.0,L300,lane_0,553302.9227535243,4168889.203700791,300.0,50.0,True,BS04,-99.00457182112618,3.980332721760436,False,True
266.0,UAM01,sf_sj_real,13300.0,L300,lane_0,553272.840015191,4168849.2689697472,300.0,50.0,True,BS04,-98.87204663423319,4.165255756638377,False,False
267.0,UAM01,sf_sj_real,13350.0,L300,lane_0,553242.000618355,4168809.9125013743,300.0,50.0,True,BS04,-98.73748265669016,4.35138561561171,False,False
268.0,UAM01,sf_sj_real,13400.0,L300,lane_0,553211.4506795334,4168770.34070507,300.0,50.0,True,BS04,-98.60110833084869,4.5394273826245914,False,False
269.0,UAM01,sf_sj_real,13450.0,L300,lane_0,553182.6225055908,4168729.488087197,300.0,50.0,True,BS04,-98.46333932660384,4.730164633454583,False,False
270.0,UAM01,sf_sj_real,13500.0,L300,lane_0,553153.794331648,4168688.635469323,300.0,50.0,True,BS04,-98.32359808424962,4.922687468945223,False,True
271.0,UAM01,sf_sj_real,13550.0,L300,lane_0,553124.9661577053,4168647.7828514497,300.0,50.0,True,BS04,-98.1818286699849,5.1170511934080265,False,False
272.0,UAM01,sf_sj_real,13600.0,L300,lane_0,553094.3716349911,4168608.255099214,300.0,50.0,True,BS04,-98.03736604408233,5.312464658527468,False,False
273.0,UAM01,sf_sj_real,13650.0,L300,lane_0,553063.2220612307,4168569.1436679624,300.0,50.0,True,BS04,-97.89052183575154,5.509651191528083,False,False
274.0,UAM01,sf_sj_real,13700.0,L300,lane_0,553032.0724874703,4168530.032236711,300.0,50.0,True,BS04,-97.74141417420473,5.708953885718281,False,False
275.0,UAM01,sf_sj_real,13750.0,L300,lane_0,553000.9229137099,4168490.9208054594,300.0,50.0,True,BS04,-97.58997313826546,5.910441424183413,False,True
276.0,UAM01,sf_sj_real,13800.0,L300,lane_0,552969.7733399495,4168451.8093742076,300.0,50.0,True,BS04,-97.43612556452882,6.114185807484555,False,False
277.0,UAM01,sf_sj_real,13850.0,L300,lane_0,552938.9313387052,4168412.4587548766,300.0,50.0,True,BS04,-97.27989559522868,6.320411499426545,False,False
278.0,UAM01,sf_sj_real,13900.0,L300,lane_0,552908.6965687328,4168372.635913633,300.0,50.0,True,BS04,-97.12131465033272,6.529318634515282,False,False
279.0,UAM01,sf_sj_real,13950.0,L300,lane_0,552878.4617987605,4168332.8130723895,300.0,50.0,True,BS04,-96.96010760411775,6.7406833596747795,False,False
280.0,UAM01,sf_sj_real,14000.0,L300,lane_0,552848.2633058303,4168292.9627555436,300.0,50.0,True,BS04,-96.79620288328466,6.954604344778619,False,True
281.0,UAM01,sf_sj_real,14050.0,L300,lane_0,552818.1221299069,4168253.0690277913,300.0,50.0,True,BS04,-96.62952025293627,7.1711762937466,False,False
282.0,UAM01,sf_sj_real,14100.0,L300,lane_0,552787.9809539834,4168213.1753000394,300.0,50.0,True,BS04,-96.45994155838767,7.3904727606998275,False,False
283.0,UAM01,sf_sj_real,14150.0,L300,lane_0,552757.83977806,4168173.2815722874,300.0,50.0,True,BS04,-96.28736680917321,7.612593368881955,False,False
284.0,UAM01,sf_sj_real,14200.0,L300,lane_0,552727.6986021366,4168133.3878445355,300.0,50.0,True,BS04,-96.11169089030726,7.837642916517097,False,False
285.0,UAM01,sf_sj_real,14250.0,L300,lane_0,552697.557426213,4168093.4941167836,300.0,50.0,True,BS04,-95.93280321807715,8.065731719077863,False,True
286.0,UAM01,sf_sj_real,14300.0,L300,lane_0,552667.4162502897,4168053.600389031,300.0,50.0,True,BS04,-95.75058736775836,8.29697597969261,False,False
287.0,UAM01,sf_sj_real,14350.0,L300,lane_0,552637.2750743662,4168013.7066612793,300.0,50.0,True,BS04,-95.56492067064379,8.531498190296439,False,False
288.0,UAM01,sf_sj_real,14400.0,L300,lane_0,552607.1338984428,4167973.8129335274,300.0,50.0,True,BS04,-95.37567377750561,8.769427566413365,False,False
289.0,UAM01,sf_sj_real,14450.0,L300,lane_0,552576.9927225193,4167933.9192057755,300.0,50.0,True,BS04,-95.18271018536277,9.010900518684666,False,False
290.0,UAM01,sf_sj_real,14500.0,L300,lane_0,552548.2127257535,4167893.0413678596,300.0,50.0,True,BS04,-94.98684920862635,9.255979173266613,False,True
291.0,UAM01,sf_sj_real,14550.0,L300,lane_0,552519.7772854738,4167851.914421266,300.0,50.0,True,BS04,-94.7873117573085,9.504763258924836,False,False
292.0,UAM01,sf_sj_real,14600.0,L300,lane_0,552491.3418451941,4167810.787474673,300.0,50.0,True,BS04,-94.58371251138936,9.757413085062794,False,False
293.0,UAM01,sf_sj_real,14650.0,L300,lane_0,552460.3654689898,4167774.5911889896,300.0,50.0,True,BS04,-94.38321856734754,10.001826056348106,False,False
294.0,UAM01,sf_sj_real,14700.0,L300,lane_0,552428.876091488,4167735.7533640824,300.0,50.0,True,BS04,-94.16877698168501,10.262979591878782,False,False
295.0,UAM01,sf_sj_real,14750.0,L300,lane_0,552397.3255790349,4167696.964639381,300.0,50.0,True,BS04,-93.94951380335476,10.528758101633944,False,True
296.0,UAM01,sf_sj_real,14800.0,L300,lane_0,552367.6099749125,4167656.7550863293,300.0,50.0,True,BS04,-93.72659749462693,10.79925152671683,False,False
297.0,UAM01,sf_sj_real,14850.0,L300,lane_0,552337.9538968492,4167616.4994403413,300.0,50.0,True,BS04,-93.49863440476601,11.074652642696503,False,False
298.0,UAM01,sf_sj_real,14900.0,L300,lane_0,552308.4478166985,4167576.1346672936,300.0,50.0,True,BS04,-93.26550400960782,11.35513247473945,False,False
299.0,UAM01,sf_sj_real,14950.0,L300,lane_0,552279.8211835127,4167535.1494398126,300.0,50.0,True,BS04,-93.02780493926268,11.640502883774527,False,False
300.0,UAM01,sf_sj_real,15000.0,L300,lane_0,552252.2186402429,4167493.460747801,300.0,50.0,True,BS04,-92.7856732000844,11.930674773223384,False,True
301.0,UAM01,sf_sj_real,15050.0,L300,lane_0,552225.4746889559,4167451.2143151755,300.0,50.0,True,BS04,-92.5389593898521,12.217862670112519,False,False
